3,4,6,7,9,23,19,67,110,6,37,0,33,21,13,15,0,226,23,15,6,93,5326,111,6,76,4,61,3,125,174,176,349,6,89,106,2,37,92,3,0,35,1,18,43,3,1,39,2,2,379,6,2,22,179,31,40,9,4,29,58,71,21,36,71,16,347,179,44,2
6,7,17,2,52,33,9,63,483,3,23,5,143,77,26,13,9,273,19,28,4,58,3290,71,4,46,3,37,2,74,116,935,183,14,31,121,3,27,184,1,5,91,49,47,573,45,7,104,21,5,395,9,2,27,190,31,42,11,6,39,24,28,7,13,33,2,93,65,17,0
5,23,15,1,157,34,7,109,550,2,11,9,114,75,5,4,18,54,8,14,1,17,1052,14,1,16,1,14,0,45,120,373,152,4,25,85,3,23,61,1,10,118,114,88,542,229,11,103,40,6,1081,50,5,108,547,78,115,43,32,174,5,10,4,2,4,1,6,6,10,0
3,86,11,74,11,1,71,42,9,75,16,4,1,2,0,1,3,18,3,1,24,9,139,0,0,3,355,25,3,24,23,4,42,8,230,8,22,33,0,62,6,1,3,2,0,1,34,1,0,45,998,426,97,24,23,656,607,37,523,170,5,4,62,0,0,1857,3,362,27,21
14,44,67,33,34,1,47,22,89,76,24,77,22,21,20,6,67,297,11,15,106,32,424,1,5,7,1280,62,14,29,16,238,27,156,82,21,24,35,9,16,33,5,282,4,14,5,243,11,1,136,326,86,34,6,7,226,197,9,109,39,15,6,41,1,1,727,25,2774,17,35
4,3,17,8,3,0,10,2,19,22,8,12,7,5,21,3,10,305,5,6,74,19,234,1,6,4,795,29,11,8,3,159,5,113,15,6,4,7,6,2,4,1,46,0,5,0,39,2,0,25,21,3,2,0,0,16,13,0,4,2,11,3,12,1,3,317,63,4857,4,29
15,95,81,26,85,2,42,33,128,58,18,163,26,28,10,4,145,146,8,12,54,18,247,0,2,5,703,39,7,23,17,201,26,104,73,19,30,35,6,17,70,8,765,8,21,20,421,14,4,181,626,247,62,14,14,416,381,22,304,101,7,4,30,0,0,347,5,799,13,13
13,49,63,30,38,1,44,22,85,67,21,79,20,20,15,4,68,226,9,13,84,26,347,1,4,6,1031,51,11,26,15,196,25,125,77,19,23,33,7,15,35,5,291,4,13,6,243,10,2,132,359,104,37,7,8,246,217,11,131,46,11,5,37,0,1,601,17,1926,15,27
8,14,41,16,14,1,22,8,54,41,14,45,16,14,21,4,39,295,7,11,84,24,304,1,5,5,963,41,11,16,7,233,13,143,35,12,11,17,8,6,16,3,194,2,11,2,132,6,1,71,103,22,11,2,2,74,63,3,28,11,11,4,21,1,2,403,31,3009,8,27
4,1,23,2,3,0,4,1,35,10,5,32,16,9,58,3,29,569,4,9,70,16,186,2,7,3,687,21,10,4,1,641,2,259,4,5,2,4,13,1,6,1,330,0,23,1,64,3,1,24,7,1,1,0,0,5,4,0,1,0,8,1,4,1,4,79,69,5432,2,15
11,41,52,38,25,1,49,21,63,78,24,47,15,15,14,5,40,239,10,11,98,30,401,1,5,7,1199,59,13,29,16,151,28,115,93,18,22,34,7,18,23,4,135,4,8,3,170,8,1,111,323,85,34,6,7,225,196,9,106,38,15,6,45,1,2,911,25,2674,18,38
19,102,100,32,95,2,51,37,158,72,23,193,33,34,15,4,172,209,10,16,75,24,330,1,3,6,951,51,9,29,20,277,31,143,87,24,35,42,8,19,81,10,921,9,27,21,501,17,4,217,674,249,67,15,15,450,409,23,308,103,9,4,38,0,1,450,9,1201,15,18
6,71,26,52,20,1,60,33,27,76,19,17,5,6,2,2,14,61,6,4,45,15,222,0,1,4,608,37,6,27,20,27,36,29,148,12,24,35,2,35,13,3,26,3,1,2,87,4,0,77,660,237,66,14,15,443,400,22,293,99,8,5,52,0,0,1181,7,818,22,25
5,125,22,59,27,1,67,49,24,74,17,16,3,5,1,1,13,29,4,3,28,10,156,0,0,3,402,28,3,26,25,13,42,15,187,11,29,38,1,51,15,3,20,4,1,3,86,4,0,80,1205,564,115,31,28,783,733,46,689,220,4,4,53,0,0,1097,2,351,22,15
9,7,57,4,21,1,8,3,105,17,7,151,36,24,47,4,139,428,5,14,62,16,197,1,5,3,663,24,9,7,3,873,5,280,9,9,6,8,15,1,30,3,1881,2,64,5,251,8,3,72,38,8,4,1,1,27,23,1,10,4,6,2,7,1,2,75,21,2192,3,10
6,8,28,13,7,1,18,5,34,35,12,23,10,9,21,4,20,301,6,8,85,23,290,1,6,5,946,38,12,13,5,182,10,127,28,9,7,13,7,4,8,2,87,1,7,1,75,4,0,46,58,10,6,1,1,42,35,1,13,5,12,4,19,1,2,433,46,3969,7,31
5,189,22,38,50,1,50,56,29,48,11,27,3,6,0,0,23,14,2,2,13,5,84,0,0,1,208,16,1,17,21,10,32,9,135,9,29,31,0,42,25,3,44,5,1,8,120,4,0,86,1640,1051,149,50,40,1029,999,74,1261,375,2,2,33,0,0,468,0,108,14,5
3,5,14,16,3,0,18,4,14,36,12,6,4,4,12,3,5,221,5,5,81,22,277,1,5,5,902,36,11,13,4,73,10,73,33,7,5,11,4,5,3,1,15,1,2,0,30,2,0,26,43,6,5,1,1,32,26,1,9,3,14,4,22,2,3,744,63,4798,8,45
5,9,26,12,8,0,16,5,33,31,10,24,10,8,15,3,21,225,5,7,66,18,233,1,4,4,747,31,9,12,5,151,9,101,26,8,7,12,6,4,9,2,94,1,6,1,77,4,0,45,65,13,7,1,1,46,39,1,16,6,9,3,16,1,2,346,29,2646,6,23
11,25,64,12,37,1,20,11,105,34,12,130,28,24,22,4,117,259,7,13,63,18,238,1,3,4,739,33,8,14,7,381,11,167,28,14,13,18,9,5,40,5,892,4,30,8,287,10,3,109,152,41,16,3,3,105,92,4,52,19,7,3,16,0,1,196,13,1533,6,13
11,29,65,9,49,1,16,11,118,26,10,176,29,26,17,3,161,190,5,12,44,13,173,1,2,3,530,25,6,11,6,371,10,141,22,12,13,15,8,4,51,5,1457,4,38,13,345,10,4,112,165,52,17,3,4,112,100,5,65,22,5,2,12,0,1,119,7,868,5,8
6,156,31,36,55,1,49,49,42,52,13,42,6,9,1,1,36,27,3,3,20,7,116,0,0,2,297,21,2,19,20,23,31,18,120,11,29,32,1,34,32,4,87,6,2,10,162,5,1,104,1276,709,119,36,30,814,777,53,858,263,3,2,33,0,0,464,1,195,14,7
8,41,38,34,21,1,44,20,46,65,19,34,10,11,8,3,29,147,7,8,69,21,294,0,3,5,859,44,9,24,14,88,25,71,87,14,20,29,4,18,18,3,85,3,5,3,130,6,0,89,334,95,35,6,7,230,203,10,120,43,10,5,39,0,1,793,15,1660,16,28
2,3,7,12,1,0,12,3,6,23,7,2,2,2,4,2,2,90,3,2,41,12,147,1,2,3,467,20,6,8,3,23,6,28,25,3,3,7,2,4,1,0,4,0,0,0,13,1,0,13,31,5,3,0,1,23,19,1,6,3,8,3,15,1,1,569,30,2277,6,27
3,2,13,4,2,0,6,1,16,14,5,10,6,4,21,3,9,277,3,5,57,14,169,1,5,3,591,20,8,5,1,166,3,105,8,4,2,5,6,1,3,1,50,0,5,0,31,2,0,18,11,1,1,0,0,8,7,0,2,1,8,2,7,1,3,175,54,4079,3,20
7,12,31,23,8,1,29,8,35,53,17,21,10,9,19,5,18,308,8,9,106,30,378,2,6,7,1205,51,14,19,8,149,16,122,50,12,11,19,7,8,9,2,60,1,5,1,79,5,0,57,98,18,11,1,2,70,59,2,23,9,16,5,31,1,3,785,54,4713,12,46
7,86,29,50,26,1,60,37,32,73,18,22,5,7,2,2,19,56,5,5,41,14,206,0,1,3,557,34,5,26,21,28,36,29,146,13,26,36,1,36,17,3,37,3,1,3,106,5,0,87,779,303,77,18,18,517,473,27,375,124,7,5,49,0,0,1003,5,652,21,20
3,7,10,38,1,0,34,6,7,61,17,2,2,2,6,3,1,155,6,4,92,27,344,1,5,6,1074,47,12,20,7,24,18,40,80,7,7,17,2,13,1,1,2,0,0,0,15,1,0,22,74,11,8,1,1,55,45,1,15,6,20,7,46,2,3,2310,81,5738,17,88
3,4,13,10,3,0,13,3,14,24,8,8,4,4,10,2,7,158,4,4,53,15,184,1,3,3,594,24,7,9,3,70,7,59,22,5,4,8,3,3,3,1,22,0,2,0,31,2,0,24,37,6,4,0,1,27,22,1,8,3,8,3,14,1,2,388,32,2664,5,24
6,4,39,3,12,0,6,2,69,12,5,91,25,16,40,3,83,371,4,10,51,13,158,1,4,3,545,19,7,5,2,676,3,226,6,6,4,6,12,1,18,2,1099,1,43,3,157,6,2,47,22,4,2,0,0,16,13,0,5,2,5,1,5,1,2,61,22,2147,2,9
11,70,53,45,36,1,59,32,65,84,24,52,14,15,9,4,45,156,9,10,76,24,340,1,2,6,973,53,10,31,20,104,34,81,119,19,29,40,5,26,29,5,135,5,6,5,195,8,1,128,559,179,57,11,12,379,339,17,224,77,11,6,50,0,1,919,13,1559,20,30
10,93,45,67,32,2,80,43,50,106,28,34,9,12,6,4,28,118,9,8,75,24,354,0,2,6,986,57,9,38,27,59,47,57,184,20,34,50,3,42,24,5,61,5,3,3,154,7,1,124,821,280,83,17,18,554,498,27,347,119,12,7,70,0,0,1478,12,1438,28,36
7,18,32,22,12,1,29,11,38,49,16,27,10,10,13,4,23,210,7,8,77,23,298,1,4,5,917,42,10,18,9,122,16,94,52,11,12,20,5,9,12,2,80,2,5,1,97,5,1,64,142,32,15,2,3,101,86,4,40,15,12,4,28,1,1,621,27,2626,11,31
7,25,32,29,13,1,37,14,37,58,18,24,9,9,10,4,20,170,7,8,74,23,300,1,3,5,902,44,10,21,11,90,21,76,71,13,15,24,4,13,12,3,60,2,4,1,96,5,0,69,209,51,22,4,4,146,127,6,65,24,11,5,35,1,1,794,22,2227,14,33
5,164,23,53,38,1,64,57,26,65,14,21,3,6,1,1,17,21,3,3,21,8,123,0,0,2,311,23,2,23,25,11,40,13,177,11,31,37,0,51,20,3,28,4,1,5,103,4,0,87,1527,834,142,43,36,976,929,63,1009,311,3,3,46,0,0,818,1,211,20,10
8,7,43,7,13,1,12,4,64,25,10,65,21,16,35,4,58,392,6,12,76,20,250,1,5,4,832,32,11,10,4,451,7,207,16,9,7,11,11,2,17,3,466,2,24,2,147,6,1,60,46,9,5,1,1,33,28,1,11,4,9,2,11,1,2,178,33,3162,4,18
12,18,64,13,26,1,21,9,98,38,14,106,29,24,34,5,94,394,8,15,89,25,316,1,5,6,1013,42,12,16,7,481,12,225,29,14,12,18,12,5,31,4,698,3,30,5,247,10,2,101,111,25,12,2,2,78,67,3,32,12,10,3,18,1,2,262,27,2855,7,21
8,9,42,12,11,1,18,6,56,37,13,46,18,14,33,5,40,427,8,12,100,27,335,2,7,6,1106,43,14,14,5,350,10,200,26,11,9,15,11,4,14,3,239,2,15,2,127,6,1,64,63,11,7,1,1,46,38,1,15,6,13,4,18,1,3,350,49,4472,7,30
11,45,56,32,31,1,44,21,73,68,21,63,17,18,14,5,54,218,9,11,85,26,349,1,4,6,1038,52,11,26,14,169,25,116,79,18,22,32,7,16,29,5,212,4,10,5,206,9,1,119,335,94,35,6,7,231,203,10,119,42,12,5,38,0,1,669,18,2049,15,29
7,23,32,37,11,1,44,14,33,72,21,19,9,9,11,5,16,218,9,8,99,29,390,1,5,7,1184,56,13,26,12,91,24,86,87,14,16,27,5,16,10,2,40,2,3,1,83,5,0,69,201,44,22,3,4,143,122,5,56,21,16,7,46,1,2,1204,38,3505,17,50
3,6,11,26,2,0,25,5,9,46,13,3,2,2,7,3,2,150,5,4,77,22,281,1,4,5,885,39,10,15,6,32,14,43,55,6,6,14,2,9,2,1,4,0,0,0,19,1,0,22,61,10,7,1,1,45,37,1,13,5,15,5,32,2,2,1370,60,4431,12,60
6,10,29,12,10,1,17,6,37,31,11,29,11,9,15,3,25,216,5,7,63,18,226,1,4,4,719,30,9,12,5,160,9,102,27,9,8,13,6,4,11,2,120,1,7,1,89,4,1,50,73,15,8,1,2,52,44,2,19,7,9,3,16,1,2,317,24,2330,6,21
13,69,66,22,62,1,35,25,104,49,16,126,22,23,10,3,112,139,7,11,51,16,223,0,2,4,642,34,6,20,13,181,21,95,60,16,24,28,6,13,53,6,589,6,17,14,329,11,3,145,454,167,45,10,10,303,275,15,207,69,6,3,26,0,0,310,6,815,11,12
82,45,5,740,4,106,20,215,46,8,75,44,1,20,4,1,4,5,2,0,2,17,0,110,3,0,21,294,16,46,48,4,237,8,269,54,49,62,1,17,14,35,0,108,3,1709,25,1,21,49,33,167,27,100,171,613,308,0,179,424,20,145,188,148,85,347,0,1,168,4
75,10,6,143,3,58,5,48,73,3,33,111,3,31,15,2,12,12,2,0,3,14,0,125,5,0,17,177,15,17,12,25,58,22,44,34,17,22,3,2,17,29,5,62,24,2000,34,1,34,36,5,20,5,14,27,102,50,0,22,55,13,56,47,126,117,59,0,2,40,2
120,6,10,237,2,77,8,41,99,5,69,111,5,47,69,5,11,52,5,1,10,43,2,524,24,1,54,461,56,32,15,74,83,76,62,60,20,31,9,2,14,34,4,55,41,986,37,2,33,45,3,8,3,7,16,67,31,0,8,24,48,142,89,642,714,158,7,17,72,10
37,8,3,51,3,30,2,29,45,1,12,93,1,17,4,0,10,3,1,0,1,4,0,31,1,0,5,55,4,7,6,10,25,8,18,15,9,9,1,1,14,17,5,43,16,2502,24,1,27,20,4,20,3,12,20,72,36,0,21,50,3,17,16,25,22,14,0,0,14,0
98,15,8,183,5,78,7,68,98,4,42,158,3,41,17,2,17,13,2,0,3,16,1,142,6,0,20,214,17,22,17,30,76,27,58,44,24,28,3,3,24,39,7,88,32,3150,48,2,49,49,8,31,7,21,40,150,74,0,34,85,15,68,59,138,125,69,1,2,51,2
137,12,12,228,5,96,8,64,133,5,61,194,5,58,43,3,20,31,4,1,6,30,1,307,13,0,37,358,35,31,19,63,92,56,66,62,26,35,7,3,26,47,9,92,53,2674,58,3,57,60,6,20,6,15,32,124,59,0,22,58,29,108,80,319,325,107,2,7,67,5
152,4,15,119,3,75,5,25,178,4,55,274,10,81,159,6,29,92,5,2,11,44,2,635,32,1,56,420,63,24,10,231,50,156,29,60,15,23,18,1,23,42,23,59,152,1795,64,3,65,52,2,4,2,3,9,37,16,0,4,12,43,100,51,636,909,67,8,21,41,7
113,16,9,273,5,92,9,82,98,5,58,134,3,42,22,2,14,18,3,0,5,23,1,208,8,0,28,303,25,30,22,31,106,32,85,55,28,37,4,4,22,42,5,92,27,2459,46,2,44,54,9,33,8,23,46,176,86,0,37,93,23,102,88,225,199,123,1,4,76,4
30,6,3,42,2,24,2,22,36,1,10,73,1,14,4,0,8,3,1,0,1,3,0,28,1,0,4,48,4,5,5,9,20,7,14,12,7,8,1,1,11,14,4,33,13,1832,19,1,21,16,3,14,2,8,15,54,27,0,15,36,3,14,13,23,21,12,0,0,12,0
131,41,9,578,7,136,18,187,95,9,84,116,2,41,12,2,12,12,4,0,4,24,1,182,6,0,30,374,24,48,44,16,209,20,198,72,51,64,2,12,26,54,2,143,15,3288,49,2,44,72,26,115,21,72,130,475,236,0,124,301,26,151,164,212,149,247,0,2,144,5
70,35,5,356,5,82,11,143,52,5,44,67,1,21,4,1,7,4,1,0,1,10,0,68,2,0,12,176,10,27,29,6,132,8,132,39,34,39,1,9,17,33,1,99,6,2599,29,1,27,43,22,123,18,71,117,410,209,0,132,305,10,75,94,76,48,130,0,0,85,2
139,8,14,83,7,76,4,34,208,3,35,459,10,85,68,3,51,36,3,1,5,20,1,240,11,0,26,226,26,16,9,151,42,83,23,48,17,20,10,1,40,51,47,88,173,5272,91,3,106,58,3,10,3,7,16,61,29,0,11,28,17,52,33,191,247,29,1,5,28,2
108,8,9,211,3,74,7,47,94,5,57,117,4,43,43,3,12,32,4,1,7,30,1,332,14,1,37,347,37,27,15,53,78,52,59,52,20,29,6,3,16,33,5,61,36,1348,38,2,36,44,4,11,4,9,21,84,39,0,13,35,32,108,76,380,395,118,3,9,62,6
59,42,4,218,7,70,7,135,53,3,28,91,1,20,2,0,10,2,1,0,1,5,0,32,1,0,6,100,5,18,22,4,93,5,87,29,29,29,0,6,22,33,2,109,7,4807,34,1,34,40,25,173,19,89,131,439,230,1,182,400,5,40,56,30,18,57,0,0,52,1
141,10,10,477,2,106,14,74,94,10,107,87,4,45,58,6,8,51,7,1,12,58,2,638,28,1,72,661,71,52,27,52,151,67,128,80,31,51,8,5,14,39,2,71,26,920,36,2,30,55,6,15,5,12,31,128,59,0,17,48,69,236,166,884,850,353,8,21,135,16
132,11,11,248,4,93,8,62,120,5,65,159,5,53,45,4,16,33,4,1,7,32,1,343,15,0,41,386,39,32,19,60,95,57,71,62,26,36,7,3,22,43,6,82,45,2054,51,2,48,56,6,17,5,13,29,116,55,0,19,52,33,120,87,377,383,127,3,8,73,6
149,16,14,153,9,101,6,67,190,4,46,381,7,77,37,3,42,23,3,1,4,20,1,198,8,0,25,255,23,23,16,79,72,53,47,58,26,30,6,2,45,60,26,124,97,6506,91,4,101,71,7,28,6,19,37,140,68,0,31,77,17,69,53,168,176,50,1,3,46,2
107,13,11,90,8,72,4,49,155,2,28,361,6,60,23,2,40,14,2,1,2,12,0,108,4,0,14,149,13,14,11,58,46,34,29,39,19,20,4,1,41,47,29,101,86,7036,78,3,92,54,6,25,5,16,30,109,54,0,27,66,9,38,31,83,87,25,0,2,27,1
67,35,5,199,8,73,7,117,65,3,29,114,2,25,3,1,12,3,1,0,1,7,0,43,1,0,8,114,6,18,21,7,87,7,76,32,28,28,1,5,25,35,3,109,11,4983,39,1,41,43,20,125,15,67,103,353,183,0,132,296,6,43,54,39,26,54,0,0,49,1
121,21,9,329,5,105,11,103,103,6,64,139,3,44,19,2,14,16,3,0,4,23,1,203,8,0,29,323,25,35,26,28,126,30,105,60,34,43,3,5,24,47,4,108,25,2869,50,2,47,60,12,47,10,32,62,232,113,0,51,129,23,113,103,221,185,143,1,3,89,4
130,11,9,583,2,106,16,85,77,10,113,65,3,37,43,5,6,42,6,1,12,56,2,591,25,1,70,671,68,56,31,35,176,52,160,79,33,56,7,7,12,36,1,69,16,764,30,1,24,52,7,19,7,16,37,153,71,0,21,59,71,259,195,870,774,453,7,19,159,17
162,6,14,261,3,97,9,46,142,7,85,167,7,67,113,7,17,81,7,2,14,57,2,743,35,1,72,596,78,38,17,127,94,119,66,76,24,38,14,2,19,44,8,69,70,1331,52,3,48,58,3,7,3,6,17,71,32,0,8,24,63,173,102,882,1048,174,10,25,81,12
126,11,10,321,3,94,10,67,99,7,76,113,4,45,42,4,11,34,5,0,8,37,1,395,17,0,47,447,45,37,21,48,113,52,90,65,27,40,7,4,17,39,4,75,31,1417,41,2,36,53,6,17,5,13,31,124,58,0,19,52,41,150,111,479,463,189,4,11,92,8
88,30,6,350,5,91,11,128,68,5,52,91,1,29,7,1,9,6,2,0,2,14,0,105,3,0,17,225,14,30,28,10,132,13,122,47,34,41,1,7,20,38,2,105,11,2783,37,1,34,50,18,88,15,54,94,338,169,0,94,226,14,89,99,116,81,136,0,1,88,2
118,11,7,856,1,106,21,98,56,14,138,37,2,28,36,6,3,39,7,0,14,66,3,674,28,1,82,801,78,70,38,23,228,43,233,82,36,66,5,10,8,31,0,60,9,442,21,1,15,46,9,20,8,17,43,176,81,0,22,65,92,350,276,1149,934,804,10,25,222,27
169,13,13,450,4,124,14,85,127,9,107,137,6,59,64,6,13,53,7,1,12,56,2,608,26,1,70,653,69,52,29,67,154,77,124,89,35,55,9,5,20,50,4,93,39,1581,51,2,45,69,7,20,7,16,37,152,70,0,22,61,63,220,157,765,752,286,6,18,129,13
128,6,13,80,5,69,4,29,183,3,35,377,9,76,73,3,42,40,3,1,5,21,1,264,12,0,27,232,28,16,8,151,39,85,22,46,15,18,10,1,33,44,38,74,154,3867,77,3,87,52,2,7,2,6,13,50,23,0,8,22,18,54,32,220,290,31,2,6,27,2
91,19,7,239,5,81,8,85,81,4,46,118,3,34,12,1,12,10,2,0,3,15,0,127,4,0,19,219,16,25,20,19,95,20,79,45,27,33,3,4,21,37,4,90,20,2740,41,1,39,47,11,45,9,29,54,201,99,0,49,120,15,77,73,132,108,94,0,2,64,3
95,25,7,349,5,93,11,116,74,5,56,95,2,31,10,1,9,9,2,0,3,18,0,135,4,0,21,257,18,32,27,14,130,17,117,50,33,42,2,6,20,39,2,99,14,2481,38,1,35,51,15,66,13,42,77,284,141,0,71,175,18,99,102,151,113,146,0,2,90,3
162,18,13,387,5,126,13,101,137,8,87,175,5,61,40,4,18,32,5,1,8,39,2,374,15,1,48,485,44,44,29,53,145,55,115,81,37,52,7,5,27,56,6,115,41,2711,61,3,57,73,10,34,9,24,52,202,96,0,37,97,40,162,129,422,391,194,2,9,109,7
142,20,11,399,5,118,13,106,114,7,81,141,4,51,29,3,14,24,5,1,6,33,1,300,11,1,40,429,37,43,29,37,147,41,122,72,37,50,5,6,24,51,4,109,29,2476,52,2,48,66,11,40,10,28,58,223,107,0,44,113,34,151,128,345,299,196,2,6,109,6
63,38,4,286,6,74,9,139,50,4,35,72,1,20,2,0,7,2,1,0,1,8,0,47,1,0,9,133,7,22,26,4,112,6,110,33,31,33,0,7,19,32,1,101,6,3307,30,1,29,40,24,146,19,79,124,426,220,0,155,349,7,56,74,49,30,90,0,0,68,1
159,10,15,165,6,97,6,50,185,4,57,311,8,80,72,4,34,46,4,1,7,32,1,370,16,1,40,361,41,27,15,122,72,88,46,65,23,31,10,2,33,54,21,95,108,3502,78,3,81,66,4,13,4,10,22,89,42,0,14,39,30,95,63,350,411,73,3,9,52,4
80,7,7,87,4,52,3,31,94,2,27,168,4,39,26,2,18,17,2,0,3,13,0,143,6,0,17,162,16,13,8,48,39,34,26,32,13,16,4,1,19,29,11,56,49,2342,42,2,45,35,3,10,3,7,15,60,29,0,11,29,12,44,32,130,143,34,1,3,27,2
184,12,16,264,6,119,10,68,183,6,81,262,8,81,78,5,28,54,6,1,10,44,2,498,22,1,55,501,55,38,21,112,106,94,73,81,30,42,12,3,32,59,13,106,86,2968,75,3,74,75,6,17,5,13,30,120,56,0,19,51,44,144,97,522,575,133,4,13,81,7
117,18,10,240,6,94,8,83,112,5,53,170,4,47,21,2,18,16,3,0,4,21,1,184,7,0,25,275,22,28,21,34,98,32,76,54,29,35,4,4,26,46,6,102,34,3301,54,2,53,58,10,37,8,25,48,183,89,0,40,101,19,89,78,186,167,97,1,3,67,3
124,15,9,412,3,103,13,91,90,8,82,98,3,41,28,3,10,25,4,1,7,34,1,325,13,1,42,441,39,42,27,31,142,38,123,67,33,48,5,5,18,41,2,86,21,1563,39,2,34,56,9,30,8,22,48,186,89,0,33,88,38,160,133,404,350,232,2,8,112,8
120,11,8,655,1,101,18,87,65,11,117,50,2,32,38,5,4,39,6,0,12,57,2,592,25,1,71,689,69,59,33,28,188,46,180,76,33,57,6,8,9,33,0,63,12,591,25,1,19,48,7,19,7,16,38,157,72,0,21,59,74,280,216,924,790,548,8,20,175,20
161,14,13,283,5,114,10,76,152,6,75,214,6,67,51,4,22,38,5,1,8,36,1,378,16,0,45,438,44,37,22,73,111,66,82,74,31,42,8,4,29,54,9,105,58,2895,66,3,64,70,7,23,6,17,37,146,69,0,25,67,36,134,99,402,408,136,3,9,83,6
95,19,9,135,8,76,5,70,113,3,32,227,4,45,13,1,25,9,2,0,2,11,0,89,3,0,13,153,11,17,15,28,63,21,46,39,23,25,3,3,33,43,12,105,40,5685,60,2,66,51,9,44,8,27,47,172,86,0,47,114,9,46,43,75,67,40,0,1,38,1
5,149,13,269,1,50,2,3,17,22,3,4,2,2,7,1,13,0,42,19,50,4,52,1,45,0,24,5,3,35,20,22,30,37,21,21,59,201,21,36,1,5,6,4,7,102,18,18,21,147,685,12,76,181,36,4018,247,15,298,231,61,1,498,0,62,6,17,50,150,22
14,120,43,216,3,89,1,3,72,28,5,27,16,8,68,3,79,1,96,75,144,11,124,6,189,1,63,10,10,47,20,250,29,250,14,44,74,253,126,20,3,12,92,7,81,299,66,55,89,327,433,5,51,98,22,2627,156,8,144,118,139,1,499,2,268,5,75,206,144,38
11,47,35,151,2,61,1,1,56,23,4,19,15,7,117,3,54,2,97,79,186,14,140,9,307,0,76,11,14,38,12,356,19,353,9,36,44,175,169,11,2,8,70,4,83,123,44,43,57,223,165,1,20,31,8,1039,59,2,40,36,178,1,387,4,506,4,178,417,108,51
9,105,27,120,3,58,1,2,49,15,2,22,10,6,29,1,65,0,49,41,63,5,58,2,75,0,29,5,4,26,13,131,18,120,9,26,50,154,61,13,3,9,81,5,55,315,49,36,71,223,364,6,41,91,19,2159,131,7,144,114,59,0,266,0,95,2,22,69,79,15
9,91,29,149,3,62,1,2,50,19,3,20,11,6,42,1,57,0,64,50,92,7,81,4,117,0,41,7,6,33,14,161,21,160,10,30,53,176,80,15,3,8,65,5,54,228,46,38,64,230,327,4,38,76,17,1975,118,6,113,92,89,1,340,1,162,3,44,124,99,24
11,73,36,155,2,68,1,1,62,22,4,24,15,8,78,2,68,1,84,70,138,10,112,6,200,0,59,9,9,37,14,280,21,266,10,35,53,188,130,13,3,9,88,5,83,208,53,46,72,256,255,3,30,54,13,1569,92,4,76,64,130,1,376,2,298,3,89,233,107,35
15,34,52,100,2,65,1,1,95,19,4,40,29,12,264,4,116,4,111,122,234,16,161,13,459,1,92,12,18,34,9,975,14,717,5,40,39,151,323,6,3,10,248,4,247,192,71,61,101,270,106,1,13,19,5,673,38,1,23,21,195,1,286,4,754,2,257,601,78,47
7,68,22,132,2,48,1,2,35,16,3,13,8,4,33,1,36,0,53,38,79,6,69,3,101,0,34,6,5,27,11,113,17,122,9,23,42,144,62,13,2,6,37,3,34,139,32,28,42,171,253,3,30,57,13,1533,91,5,84,69,79,1,299,1,145,3,42,114,87,23
10,109,31,132,3,63,1,2,55,17,3,25,11,6,35,1,72,0,56,47,74,6,67,3,90,0,33,5,5,29,14,156,19,143,9,29,54,169,72,14,3,9,91,5,63,329,55,40,78,244,375,6,43,92,19,2235,135,7,144,115,69,1,295,1,116,2,28,84,87,17
7,129,20,222,2,59,1,2,30,23,3,9,5,3,18,1,28,0,55,32,71,6,69,2,75,0,33,6,5,36,18,59,28,78,17,27,61,204,42,25,2,7,20,5,18,158,30,27,38,195,528,8,60,132,28,3139,190,10,207,164,78,1,453,1,104,5,28,81,134,25
6,157,16,221,2,55,1,3,25,20,3,8,4,3,10,1,23,0,43,24,50,4,52,1,47,0,24,4,3,33,19,35,28,49,17,22,61,195,27,29,1,6,14,4,12,166,26,22,33,176,663,12,74,178,35,3876,239,14,296,228,57,1,424,0,62,4,15,47,128,18
11,43,39,70,3,52,1,1,78,13,3,39,21,9,114,2,115,1,65,75,112,8,85,5,186,0,46,7,8,23,8,524,11,358,4,28,34,115,166,5,3,9,251,4,182,275,66,48,99,228,128,1,15,26,6,791,46,2,36,31,90,1,188,2,267,1,74,198,53,20
12,64,37,168,2,68,1,1,59,24,4,21,15,7,93,3,60,1,94,75,164,12,131,7,250,0,69,10,12,40,14,303,22,302,10,37,52,195,147,13,2,9,75,4,79,164,49,45,65,249,228,2,27,46,11,1419,82,3,63,54,158,1,414,2,391,4,127,315,116,45
4,154,13,148,2,43,1,3,21,13,2,8,3,2,6,0,23,0,28,16,29,2,31,1,25,0,14,3,2,22,14,25,20,31,12,17,49,143,17,22,2,5,15,4,11,198,24,18,32,145,622,13,67,181,33,3579,225,15,320,238,32,0,276,0,30,2,6,22,85,9
11,62,31,217,1,66,1,2,46,28,5,14,11,6,82,3,38,1,101,68,184,14,147,8,276,1,77,12,13,46,16,224,25,265,14,37,54,214,131,16,2,8,37,3,50,106,37,39,46,225,240,2,29,47,12,1498,86,3,62,54,192,2,521,3,457,6,163,385,146,60
13,78,40,184,3,76,1,2,66,26,4,24,16,8,91,3,69,1,99,79,167,13,134,7,245,1,70,11,11,44,16,311,24,307,11,40,60,216,150,15,3,10,86,5,86,204,56,50,75,281,278,3,33,58,14,1716,100,4,80,68,160,2,448,3,372,4,116,296,127,44
